ID,Country,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,Lat,Lon,ndvi,ndwi,evi,savi,gndvi,msavi2,pvi,vrpi
ID_1KY0SWDI6PIV,Afghanistan,0.2425999939441681,0.2845875024795532,0.3147999942302704,0.3425750136375427,0.3485249876976013,0.3592374920845032,0.358537495136261,0.3627874851226806,0.4317874908447265,0.3895750045776367,34.30223492,70.37214306,0.06495628358245487,-0.11498541174865594,0.06126397538114813,0.05591422071956961,0.11498541174865594,0.05255261392392452,0.42436904097133193,1.1389374260089644
ID_HW0DS3OVVA2Y,Afghanistan,0.1371250003576278,0.1755249947309494,0.1793749928474426,0.2518250048160553,0.3743624985218048,0.4127250015735626,0.416762501001358,0.4281249940395355,0.3312500119209289,0.2629750072956085,34.31325318,70.38869315,0.39820932352583144,-0.4072979895888925,0.3241725625281693,0.3248509098804628,0.4072979895888925,0.31204895978168745,0.25096695366984056,2.323414732374719
ID_FBEOSIBKNWAX,Afghanistan,0.2247000038623809,0.2761000096797943,0.3015500009059906,0.3260250091552734,0.3428750038146972,0.3527500033378601,0.3512249886989593,0.3588750064373016,0.4194500148296356,0.3823499977588653,34.09452143,70.69565599,0.07609817867414204,-0.11975448007542581,0.06734336169982247,0.06463748984959163,0.11975448007542581,0.06050758924476363,0.40885647651906587,1.1647321759035745
ID_80DDZWSTUGVR,Afghanistan,0.1234624981880188,0.1562999933958053,0.1564124971628189,0.2200749963521957,0.3461624979972839,0.4025124907493591,0.4109125137329101,0.429500013589859,0.2972624897956848,0.2212875038385391,34.30954976,70.39995192,0.44859650408902346,-0.44888382596846815,0.35758980233829357,0.35766989525970305,0.44888382596846815,0.3445543456669531,0.22112113694587773,2.627107943332477
ID_K16LMXISDLV9,Afghanistan,0.1786749958992004,0.2221000045537948,0.2318249940872192,0.2567999958992004,0.3963249921798706,0.4318000078201294,0.4174999892711639,0.4428249895572662,0.3442249894142151,0.2817749977111816,34.11500136,70.76013447,0.28595079496804876,-0.3055034187052303,0.2528964556528976,0.24232701525558945,0.3055034187052303,0.2316018627649774,0.32104709920249225,1.8009274233566395
ID_GVODMSNR262R,Afghanistan,0.2599250078201294,0.3067375123500824,0.3292999863624573,0.3808124959468841,0.4048750102519989,0.4149875044822693,0.4025000035762787,0.4176124930381775,0.4491499960422516,0.4115999937057495,34.30780915,70.36794058,0.10002735476936736,-0.1350217509308111,0.10245915786459245,0.08913786874295482,0.1350217509308111,0.0851223539995728,0.4500293129353148,1.2222897669156016
ID_9XEBJCBRRQHB,Afghanistan,0.1992000043392181,0.2488999962806701,0.2709499895572662,0.3276999890804291,0.3662500083446502,0.3833500146865845,0.3858749866485595,0.3908999860286712,0.4370250105857849,0.3929249942302704,34.11878687,70.68671499,0.17497050394636623,-0.21578511134103814,0.15145874874304968,0.1490177850432824,0.21578511134103814,0.14094244085196272,0.36791997090345646,1.4241557539052925
ID_77K4R6C3BZ72,Afghanistan,0.3382999897003174,0.3935500085353851,0.4310374855995178,0.4333125054836273,0.4255000054836273,0.4378249943256378,0.4532000124454498,0.4341750144958496,0.4923500120639801,0.451799988746643,34.29666487,70.41118035,0.025063997958617315,-0.07044582513380865,0.029507250217038525,0.02401595847233578,0.07044582513380865,0.023541360017505286,0.5836736444368172,1.0514167040834204
ID_PHMAKK7V3OY8,Afghanistan,0.138150006532669,0.1785749942064285,0.1746750026941299,0.2408750057220459,0.3885250091552734,0.4390749931335449,0.4523000121116638,0.4582250118255615,0.3271250128746032,0.2508749961853027,34.13106024,70.7195626,0.4428007541951709,-0.43388153780690575,0.37921086355701916,0.3695179650438511,0.43388153780690575,0.35932000044785806,0.2498006907957227,2.589380307059035
ID_AKUOJICFLAJK,Afghanistan,0.1905999928712844,0.2361624985933303,0.2427999973297119,0.2840000092983246,0.3678125143051147,0.3911874890327453,0.3925999999046325,0.3971875011920929,0.375124990940094,0.3194499909877777,34.28914312,70.39431405,0.2357570085409873,-0.24880221337152325,0.2110007727792994,0.1979038263252728,0.24880221337152325,0.1875221640028728,0.33871014812838546,1.616968715907763
ID_RO1YUXZIFYR9,Afghanistan,0.2483000010251999,0.2807624936103821,0.3051249980926513,0.3167124986648559,0.327037513256073,0.3431375026702881,0.3555875122547149,0.352462500333786,0.4160875082015991,0.3711250126361847,34.25045811,70.35377734,0.07637590233539424,-0.11758469074359583,0.07622232582696616,0.06521319497145983,0.11758469074359583,0.061166362736347235,0.41464302994185287,1.165383087185602
ID_XAQYEV2ZN5RH,Afghanistan,0.1619500070810318,0.2075375020503997,0.2117999941110611,0.2838500142097473,0.3826000094413757,0.4165999889373779,0.4469000101089477,0.4291499853134155,0.4016999900341034,0.3395749926567077,34.30708486,70.41515569,0.3569151578741483,-0.36575303770219425,0.31282541223834215,0.3043497218542085,0.36575303770219425,0.2938918959567941,0.2965317053246839,2.110009549266596
ID_PLG7QDSYU8HA,Afghanistan,0.167274996638298,0.2043250054121017,0.209875002503395,0.2495625019073486,0.3830375075340271,0.4363000094890594,0.4319750070571899,0.4504750072956085,0.3314000070095062,0.2566125094890594,34.26095207,70.34399796,0.34603100606923126,-0.3577714870091642,0.3091888279160552,0.29176337000592356,0.3577714870091642,0.2805324503634631,0.29290992559566065,2.0582489667877533
ID_I0KWH4KQS4R8,Afghanistan,0.1422249972820282,0.1853875070810318,0.1913750022649765,0.2785874903202057,0.3944500088691711,0.4400250017642975,0.4503999948501587,0.4539250135421753,0.3747625052928924,0.2982499897480011,34.28725142,70.34846415,0.40360717346349473,-0.4168255698077696,0.33816100291158496,0.34029251810511807,0.4168255698077696,0.32974697984030854,0.26644496481194646,2.3534943933092056
ID_RQOG9MUJJH71,Afghanistan,0.1289750039577484,0.1625999957323074,0.1518249958753585,0.201224997639656,0.3776499927043915,0.4552499949932098,0.4474000036716461,0.4669249951839447,0.279449999332428,0.2110749930143356,34.09088828,70.69100691,0.49326214363508386,-0.46688525937315406,0.42497059724399383,0.4033410010481413,0.46688525937315406,0.3938507724695246,0.2224625541179886,2.9468138700885684
ID_XWKXFUFU8PYF,Afghanistan,0.2902750074863434,0.3332625031471252,0.3568624854087829,0.3863374888896942,0.4004499912261963,0.4172374904155731,0.4128249883651733,0.4175874888896942,0.4521749913692474,0.4139625132083893,34.26537883,70.35150556,0.0727080858962057,-0.10663961817236363,0.08128547485912002,0.06611371394023074,0.10663961817236363,0.06351676782854265,0.48827730798801355,1.1568181169065328
ID_LBZ54E55XMTL,Afghanistan,0.2276500016450882,0.2786250114440918,0.3189499974250793,0.3483000099658966,0.377700001001358,0.3948749899864197,0.4026750028133392,0.4085749983787536,0.475724995136261,0.4338749945163727,34.15745063,70.75990976,0.11602287249000227,-0.18207836309008907,0.10407085977353729,0.10280364928507482,0.18207836309008907,0.0980806019332795,0.42351032792563437,1.2625019785677432
ID_7DIM0GS108XZ,Afghanistan,0.2473500072956085,0.2877500057220459,0.3197250068187713,0.310824990272522,0.3470999896526336,0.3605499863624573,0.3910749852657318,0.3760499954223633,0.3901750147342682,0.3472999930381775,34.23553311,70.30124238,0.10037982448159354,-0.15221151388863097,0.09812278050898578,0.08839194612661623,0.15221151388863097,0.08403429702727427,0.43014433133345,1.2231604564087275
ID_VZ0Z0WWJVFE2,Afghanistan,0.241349995136261,0.2913624942302704,0.3256624937057495,0.3382624983787536,0.3559750020503998,0.3699874877929687,0.3794749975204468,0.3773874938488006,0.4383875131607055,0.4041999876499176,34.28841442,70.40994779,0.07631490948115693,-0.13134701678677038,0.07065137636127498,0.0669788769411834,0.13134701678677038,0.06347789971053708,0.43697615821773583,1.1652401024212486
ID_3N0M59Q60OSU,Afghanistan,0.2417500019073486,0.3045499920845032,0.3407500088214874,0.3678250014781952,0.4201749861240387,0.4433749914169311,0.4403499960899353,0.4470250010490417,0.4376499950885772,0.3860250115394592,34.08259835,70.69018765,0.12751246529532742,-0.1823063581169381,0.11915833668842878,0.11661851559590117,0.1823063581169381,0.11266760494617922,0.4570134201426854,1.2922963600585744
ID_ASZ7T99DV8EV,Afghanistan,0.131850004196167,0.1719000041484832,0.1698749959468841,0.2230750024318695,0.3867500126361847,0.4437249898910522,0.4605999886989593,0.4631249904632568,0.318325012922287,0.2485000044107437,34.13131784,70.74230659,0.46112058342074286,-0.45644266848254306,0.38997971908870055,0.3857559831496234,0.45644266848254306,0.3763891082933558,0.24167566214702388,2.7114054433471657
ID_BYVTGPQANTR3,Afghanistan,0.1014750003814697,0.1376750022172927,0.1161499992012977,0.1774500012397766,0.4150750041007995,0.5174999833106995,0.5299000144004822,0.5298500061035156,0.2545750141143799,0.1828500032424926,34.24043143,70.30520355,0.6404303172946246,-0.5875369844880832,0.5645622265849983,0.5415339779529259,0.5875369844880832,0.5469983585079553,0.1801255910468943,4.562204201845245
ID_0H6FNFV95OG2,Afghanistan,0.2816500067710876,0.3371999859809875,0.369700014591217,0.3774749934673309,0.4079500138759613,0.4223499894142151,0.4318749904632568,0.4323000013828277,0.4503999948501587,0.4105249941349029,34.11392894,70.75341134,0.07756601126530197,-0.12310243784031498,0.08086749661329763,0.07165354547059426,0.12310243784031498,0.06929685133218921,0.5003817855740996,1.1681768282881666
ID_ZKJACEXFLSSJ,Afghanistan,0.1556874960660934,0.2016499936580658,0.2131125032901764,0.2767874896526336,0.38383749127388,0.4308499991893768,0.4474875032901764,0.4515874981880188,0.3698500096797943,0.2979125082492828,34.29820059,70.40089778,0.3547910954667718,-0.37871407950989466,0.3007687548246616,0.3029144390890196,0.37871407950989466,0.2925198942505751,0.2933933520052958,2.0997712306014837
ID_9YEI06GPY8EK,Afghanistan,0.1301999986171722,0.1667374968528747,0.1532000005245208,0.2324499934911728,0.4530499875545501,0.5166000127792358,0.5234624743461609,0.5297750234603882,0.344587504863739,0.2540374994277954,34.2921241,70.38355321,0.5471893116171422,-0.516842933032253,0.5050769977902484,0.47200766795380245,0.516842933032253,0.46943134818853627,0.2264324027551613,3.4168568704565825
ID_6JY2YSDBIXSS,Afghanistan,0.2887000143527984,0.3410375118255615,0.3778625130653381,0.4103125035762787,0.4076125025749206,0.4169875085353851,0.4184750020503998,0.4217000007629394,0.4826000034809112,0.4516875147819519,34.29140534,70.42471675,0.05099909047881434,-0.10195683258680956,0.05342342766602921,0.046992957287171996,0.10195683258680956,0.04533620929099058,0.5090055630857317,1.1074795397288832
ID_FT00M9Q97VLR,Afghanistan,0.1434125006198883,0.1822125017642974,0.1756124943494796,0.2502124905586242,0.3957250118255615,0.4492624998092651,0.4611000120639801,0.4581499993801117,0.3226000070571899,0.2471500039100647,34.26557255,70.34828835,0.44837743069101044,-0.4335179314949989,0.39673602330343427,0.3767278658021459,0.4335179314949989,0.367182342887198,0.25306351766078433,2.625667460461913
ID_U3TNSMNOIIJ3,Afghanistan,0.2276500016450882,0.2594000101089477,0.2852500081062317,0.3031750023365021,0.3288500010967254,0.3442499935626983,0.3382000029087066,0.3537749946117401,0.3817499876022339,0.3483499884605407,34.13081776,70.71673151,0.08493061812008885,-0.13186076151814108,0.07889295551503543,0.07069739768123628,0.13186076151814108,0.06574983929217537,0.3855592462503362,1.1856266197992726
ID_B8ITM4MJEZ9A,Afghanistan,0.3398500084877014,0.3775874972343445,0.3986124992370605,0.4044375121593475,0.3935000002384186,0.3959124982357025,0.3963125050067901,0.3919500112533569,0.4602375030517578,0.4404124915599823,34.28789505,70.37867828,-0.002893347445345726,-0.024195642483809187,-0.003712325309659883,-0.0026642402719068217,0.024195642483809187,-0.002562400134124343,0.5490575949895526,0.9942299997248643
ID_N2N7919E4372,Afghanistan,0.3085249960422516,0.3545874953269958,0.3758499920368194,0.3836624920368194,0.3811250030994415,0.3871000111103058,0.3951624929904938,0.3854250013828277,0.4433999955654144,0.4163250029087066,34.29412337,70.42293973,0.025048233755890766,-0.05411803707333446,0.028903898851697682,0.02279187008134624,0.05411803707333446,0.021840738452335584,0.5167160809925984,1.0513835342898783
ID_88AF5E4JIHUP,Afghanistan,0.3064500093460083,0.3499499857425689,0.3765999972820282,0.3895500004291534,0.3955999910831451,0.4058749973773956,0.3960500061511993,0.4068750143051147,0.4778749942779541,0.4596500098705292,34.06519433,70.67074112,0.02517311691289206,-0.06179627467770147,0.028660382043717285,0.022924616528543752,0.06179627467770147,0.02197586983024502,0.5140939121153331,1.051646333004632
ID_BGVTISGHQVMU,Afghanistan,0.2278999984264373,0.2748000025749206,0.2908500134944916,0.3236624896526336,0.3624125123023987,0.3889249861240387,0.3921749889850616,0.3955749869346618,0.4179874956607818,0.3735499978065491,34.2804868,70.34633903,0.14834738863545957,-0.1759810905887395,0.14190923784914852,0.12847358501916523,0.1759810905887395,0.12189824651560677,0.4001359416060026,1.348375350831775
ID_2P25AAS24IJ1,Afghanistan,0.120849996805191,0.1672250032424926,0.1418250054121017,0.2152249962091446,0.4252499938011169,0.5058000087738037,0.5288749933242798,0.5093500018119812,0.3016250133514404,0.2264750003814697,34.23677564,70.30152379,0.5770836270186248,-0.5195374110982293,0.525365604318597,0.4959212287476914,0.5195374110982293,0.49550478787249363,0.21926817796842826,3.7290673234069325
ID_PTE432QB0M72,Afghanistan,0.168500006198883,0.2116750031709671,0.2133000046014785,0.2640999853610992,0.385325014591217,0.4181999862194061,0.4268999993801117,0.4314000010490417,0.3624249994754791,0.2965750098228454,34.13135841,70.74344191,0.33364572547671456,-0.33703949473332073,0.2960601513089302,0.28100332489835966,0.33703949473332073,0.2696758220299592,0.30050490666613033,2.0014064236787767
ID_DYZRIN2H5KAG,Afghanistan,0.3170250058174133,0.373612493276596,0.4017499983310699,0.4023374915122986,0.4042874872684479,0.4191874861717224,0.441875010728836,0.4161624908447265,0.4488125145435333,0.4118125140666961,34.28674469,70.434284,0.04756261605198197,-0.08370761920563444,0.054418327361500984,0.04479487817717874,0.08370761920563444,0.04361084521853764,0.5486249687093808,1.0998755757671475
ID_KW17PW9J5TAB,Afghanistan,0.2185499966144561,0.2766500115394592,0.3154250085353851,0.3298749923706054,0.3449749946594238,0.3555499911308288,0.3641499876976013,0.3571250140666961,0.4466249942779541,0.4210250079631805,34.07587801,70.69784112,0.07169919351404638,-0.13654802787503126,0.060244473641483706,0.06196084943876542,0.13654802787503126,0.058355198118187346,0.41955710564156895,1.154474051973435
ID_2KTYDGD6P5BW,Afghanistan,0.2184499949216842,0.2708249986171722,0.3109000027179718,0.3294500112533569,0.3555000126361847,0.3687250018119812,0.3964749872684479,0.3806500136852264,0.4413749873638153,0.393449991941452,34.10534786,70.68949898,0.12097541722830625,-0.18829610566305777,0.10542036631275344,0.10631533524407186,0.18829610566305777,0.10116534084322593,0.4123166156802636,1.2752492241954212
ID_HAOZJ6C5FNB6,Afghanistan,0.210325002670288,0.2664499878883362,0.3161750137805938,0.3520500063896179,0.3824749886989593,0.3929499983787536,0.3937999904155731,0.4024499952793121,0.4573499858379364,0.4154750108718872,34.1676975,70.77255364,0.1093348021778122,-0.19288149445211863,0.0906086237033872,0.09623129779430681,0.19288149445211863,0.09153540214252709,0.4134757978223794,1.2455126852270695
ID_ERWLWK9D5678,Afghanistan,0.1341249942779541,0.1724999994039535,0.1739750057458877,0.237525001168251,0.3908250033855438,0.4486500024795532,0.4563499987125397,0.4650749862194061,0.326799988746643,0.257099986076355,34.11664187,70.75818563,0.4479831689514957,-0.45137950251850606,0.3779456134182779,0.37472628472279035,0.45137950251850606,0.3648642980365464,0.24499704573452638,2.6230779344194763
ID_7XWP45CCFM39,Afghanistan,0.1449750065803527,0.1844249963760376,0.1890999972820282,0.2683500051498413,0.3621250092983246,0.3894749879837036,0.397049993276596,0.4040000140666961,0.3829250037670135,0.3186750113964081,34.05861683,70.6693716,0.35477266799302204,-0.36566490508487404,0.2879520976449242,0.28718408755997293,0.36566490508487404,0.2735127462348452,0.2641427422064906,2.0996827021865383
ID_F70QZPB0BDGG,Afghanistan,0.1830125004053115,0.2330625057220459,0.2269999980926513,0.2538250088691711,0.4193125069141388,0.4668124914169311,0.4511500000953674,0.4862000048160553,0.3319875001907348,0.2607125043869018,34.24883027,70.34964801,0.3305315971416842,-0.31874233884804143,0.3111992388239899,0.28538386752211886,0.31874233884804143,0.27558629571510296,0.32534156006803433,1.987444951040167
ID_18LR940OWEOE,Afghanistan,0.3475250005722046,0.3960500061511993,0.4321500062942505,0.4352875053882599,0.4377875030040741,0.4394499957561493,0.4585500061511993,0.4443624913692474,0.5143625140190125,0.4771749973297119,34.28159194,70.33061916,0.029639608721309683,-0.07313362871551714,0.03653947510212871,0.02847486836200521,0.07313362871551714,0.027949063438069133,0.5861819131570726,1.0610898981197123
ID_5NQKJ9WR1RS2,Afghanistan,0.1719499975442886,0.2122499942779541,0.2190500050783157,0.275175005197525,0.3605749905109405,0.3857249915599823,0.3722249865531921,0.3984250128269195,0.3384250104427337,0.2822499871253967,34.08228167,70.68585676,0.2590587859165495,-0.2737071688641784,0.21930700492326605,0.21054498084741113,0.2737071688641784,0.1981133754545823,0.305013056762824,1.699269472375098
ID_9XACA2VNFYJT,Afghanistan,0.1620624959468841,0.2107374966144561,0.211837500333786,0.2827624976634979,0.3700875043869018,0.4017375111579895,0.4311499893665313,0.4115124940872192,0.3783249855041504,0.3278749883174896,34.28478525,70.38409709,0.34108360200750115,-0.3433818193467691,0.295031363218767,0.2878148155719281,0.3433818193467691,0.2766155558706297,0.2988066582708536,2.0352864279798486
ID_ZU8UD16AKUZM,Afghanistan,0.1179250031709671,0.1599999964237213,0.1550749987363815,0.2194750010967254,0.3790749907493591,0.4415999948978424,0.4328249990940094,0.4585750102996826,0.3280749917030334,0.2549000084400177,34.1432088,70.74402995,0.4724442955989918,-0.46021170620854535,0.375632895998994,0.3829625897300496,0.46021170620854535,0.37187715996858506,0.22281888180466117,2.7910688545597653
ID_UK37JE58V30T,Afghanistan,0.150749996304512,0.2059624940156936,0.1987625062465667,0.2886750102043152,0.3935500085353851,0.4252125024795532,0.447825014591217,0.4373500049114227,0.3682999908924103,0.3114874958992004,34.28193402,70.33782315,0.3851953530156906,-0.3699405653847435,0.3299332618204626,0.3258310035015901,0.3699405653847435,0.31517405110855534,0.2862290740483592,2.253065847517972
ID_T8WG9TAQHY88,Afghanistan,0.2578000128269195,0.3112750053405761,0.3499000072479248,0.3869250118732452,0.403124988079071,0.4136500060558319,0.4144499897956848,0.4177750051021576,0.4873999953269958,0.4559000134468078,34.1154205,70.6861763,0.08445081807735932,-0.14216815618392298,0.08169074586983421,0.07658083129516577,0.14216815618392298,0.07354641699925057,0.46831842161276716,1.1844812266666302
ID_RS495JE5IBQ7,Afghanistan,0.2397000044584274,0.2915250062942505,0.3332250118255615,0.3527500033378601,0.3672749996185303,0.3715249896049499,0.3880000114440918,0.3868750035762787,0.466949999332428,0.4314000010490417,34.12679541,70.74065018,0.07594717023295913,-0.1419741770081377,0.06891670600336558,0.06727875523531052,0.1419741770081377,0.06398907639065055,0.44274793935263934,1.1643784160091926
ID_L3ZXW75QJY8B,Afghanistan,0.2655250132083893,0.3001250028610229,0.3338750004768371,0.3564375042915344,0.3574124872684479,0.3721374869346618,0.3750374913215637,0.3814125061035156,0.4224250018596649,0.3921250104904175,34.28757449,70.37347174,0.05806427636830573,-0.11095475401256807,0.059361133442887626,0.051073784650234516,0.11095475401256807,0.04837817241873876,0.4489404562809382,1.1232871307703145
ID_7AYVQQ1PIBEB,Afghanistan,0.24948750436306,0.3014000058174133,0.3294624984264374,0.3632499873638153,0.3974375128746032,0.4157750010490417,0.4285500049591064,0.4220249950885772,0.4733250141143799,0.4255000054836273,34.28169647,70.41175873,0.13072014787369632,-0.17419000926711564,0.1291741979956849,0.11814768088473634,0.17419000926711564,0.11366958511566794,0.44652827612159907,1.3007550389070863
ID_L2F30CJAPDW4,Afghanistan,0.2613750100135803,0.3122875094413757,0.3423374891281128,0.3787125051021576,0.3827374875545501,0.3881624937057495,0.3819000124931335,0.3959999978542328,0.4699749946594238,0.4524500072002411,34.29133978,70.43118706,0.054626449578291325,-0.10027910449580967,0.053621837430259875,0.04847407873794311,0.10027910449580967,0.046063554024524,0.4633772167636623,1.1155658513059177
ID_7CUAJ6SSRG1L,Afghanistan,0.1242375001311302,0.1573625057935714,0.1454624980688095,0.1882250010967254,0.3805375099182129,0.4732750058174133,0.4816375076770782,0.4918250143527984,0.2669999897480011,0.1940750032663345,34.25124802,70.3250837,0.536078785724797,-0.5074726057081708,0.4726101873055824,0.4473982005515954,0.5074726057081708,0.44195039715661333,0.21429488228618573,3.3110768347264643
ID_V1IWIZG0N2K1,Afghanistan,0.2138999998569488,0.2728999853134155,0.2970750033855438,0.3527500033378601,0.4294750094413757,0.4553000032901764,0.4582499861717224,0.4699249863624573,0.4302749931812286,0.3588249981403351,34.0837672,70.69794165,0.21338494689637014,-0.2535047638473094,0.19698124848519577,0.1925895494715944,0.2535047638473094,0.18630888062949968,0.4033955374326584,1.5425396985589048
ID_SVGW9URHRJSD,Afghanistan,0.2028124928474426,0.2508499920368194,0.2701624929904938,0.3079875111579895,0.4163874983787536,0.4517500102519989,0.4641999900341034,0.4665625095367431,0.4115000069141388,0.3429000079631805,34.28283726,70.40589907,0.2642257761377366,-0.2983707479851705,0.24811690165390102,0.2357947925087857,0.2983707479851705,0.22826070809941423,0.3686644695705174,1.7182251499671986
ID_99LCIKEFYLHP,Afghanistan,0.266525000333786,0.3156875073909759,0.3468624949455261,0.3736875057220459,0.3848249912261963,0.3953374922275543,0.3962500095367431,0.4038749933242798,0.4761125147342682,0.443450003862381,34.28516441,70.34342281,0.06646034657380116,-0.11315951221874783,0.06680816086617543,0.059593376801948275,0.11315951221874783,0.05691154955044042,0.46901193238825234,1.142383553456747
ID_T0UVAS6BDB8T,Afghanistan,0.1876875013113021,0.2311500012874603,0.2500999867916107,0.2776874899864197,0.403362512588501,0.4624874889850616,0.4763500094413757,0.4894624948501587,0.3723874986171722,0.2951250076293945,34.27553552,70.33853211,0.31144610616420493,-0.34657244443193846,0.28834631391637455,0.2767133067120798,0.34657244443193846,0.268706528840696,0.34055884438428075,1.9046382830810857
ID_FWJOERR1I1IU,Afghanistan,0.1712999939918518,0.2184499949216842,0.2479999959468841,0.2991124987602234,0.3981750011444092,0.4422875046730041,0.4551999866962433,0.46977499127388,0.4052749872207641,0.3244875073432922,34.29936817,70.41983757,0.2946530089073008,-0.35144362537641394,0.24987185603425294,0.25831116240650986,0.35144362537641394,0.24950385301986766,0.33049114703867394,1.8354838473212582
ID_UIZ65N2T7KHE,Afghanistan,0.2581999897956848,0.3172500133514404,0.3575375080108642,0.3694874942302704,0.3829500079154968,0.3939374983310699,0.4074625074863434,0.4009374976158142,0.4670499861240387,0.4298500120639801,34.30361723,70.42551498,0.06526143590079629,-0.12448038572676426,0.061781192337311115,0.05919960339588161,0.12448038572676426,0.05679323947294945,0.47799648597673594,1.1396356979530162
ID_GOC5SSK9FRK2,Afghanistan,0.2377000004053115,0.2927500009536743,0.2940250039100647,0.3339875042438507,0.4367749989032745,0.4657500088214874,0.4724000096321106,0.4759874939918518,0.4170500040054321,0.3510000109672546,34.24836078,70.35583442,0.23273640939464219,-0.23479057203554046,0.24539139088556,0.21127386597860998,0.23479057203554046,0.20505929828646785,0.4149135644717944,1.606666111214836
ID_2KJSFORYZGCL,Afghanistan,0.3090749979019165,0.347412496805191,0.3705250024795532,0.3852249979972839,0.3764750063419342,0.3805625140666961,0.3725000023841858,0.3779999911785126,0.4342249929904938,0.4125750064849853,34.31072195,70.38436696,0.0026580530826075728,-0.03484799278696147,0.0030917645227788912,0.0023832986829364733,0.03484799278696147,0.0022665541927598953,0.5079214707008257,1.0053302743172954
ID_18DOSENCGPQM,Afghanistan,0.2196124941110611,0.2688249945640564,0.2974125146865845,0.3056874871253967,0.3668875098228454,0.3980500102043152,0.3973374962806701,0.4185749888420105,0.39512500166893,0.336837500333786,34.28657109,70.39413314,0.14382868660191409,-0.19291464692593782,0.13021926424385097,0.12545509187296966,0.19291464692593782,0.1192856862814321,0.40090033873091546,1.3359810924546578
ID_Z84C1J0TUV72,Afghanistan,0.2676624953746795,0.320125013589859,0.3563750088214874,0.3830499947071075,0.390562504529953,0.4040875136852264,0.4126375019550323,0.4107624888420105,0.4799749851226806,0.4408749938011169,34.29707896,70.39840352,0.07316199976608069,-0.12625166599355842,0.07290631899903333,0.06650347335715077,0.12625166599355842,0.06388416693499721,0.4790440180593247,1.1578744068491273
ID_5V3VL9Y8JJL6,Afghanistan,0.3298250138759613,0.3682875037193298,0.3930875062942505,0.4160749912261963,0.4127500057220459,0.4199124872684479,0.4216000139713287,0.4220249950885772,0.473437488079071,0.4324874877929687,34.28846121,70.35090171,0.03499809063944349,-0.06749380013987959,0.04364925045281331,0.03253150338490898,0.06749380013987959,0.03147554492343374,0.5386589579691846,1.0725347593615322
ID_0FJ6IFJZX8KF,Afghanistan,0.121799997985363,0.1583375036716461,0.1381125003099441,0.2006375044584274,0.4154874980449676,0.5164374709129333,0.5392875075340271,0.5290374755859375,0.2777999937534332,0.1981125026941299,34.3034142,70.38485061,0.5922276388819995,-0.5460670098453073,0.5516470867629099,0.5110943662537073,0.5460670098453073,0.5122500241724313,0.21010908550282362,3.9046973034576102
ID_D4G2IJ8NUA89,Afghanistan,0.1196250021457672,0.1511249989271164,0.1436000019311905,0.2049749940633773,0.3775374889373779,0.4562999904155731,0.4990499913692474,0.4803625047206878,0.2941749989986419,0.2228125035762787,34.30064177,70.37924097,0.553100432807263,-0.5351251549733391,0.48576576800399907,0.46661268742238304,0.5351251549733391,0.4631387054470534,0.20846996391652886,3.475278444692359
ID_0A5OTDK51WVN,Afghanistan,0.2735374867916107,0.3264625072479248,0.3709999918937683,0.3936625123023987,0.3968999981880188,0.4101125001907348,0.4154250025749206,0.4128749966621399,0.4945124983787536,0.463450014591217,34.28434548,70.33253432,0.05648982546792775,-0.1199137256647427,0.055884249120681316,0.05180054516062216,0.1199137256647427,0.049888802305406266,0.494184947791591,1.1197439667165083
ID_H3YLMHBNFQEA,Afghanistan,0.1393125057220459,0.1830749958753585,0.1784124970436096,0.2629874944686889,0.3971374928951263,0.4312624931335449,0.495012491941452,0.4549374878406524,0.3492875099182129,0.2729375064373016,34.28224292,70.35411564,0.4701340165220175,-0.46002544165859227,0.4164026047571223,0.40471269727903275,0.46002544165859227,0.39764336876562756,0.2556315184324862,2.7745393408201418
ID_DDA69GI9ZA7X,Afghanistan,0.3109124898910522,0.3525624871253967,0.3783499896526336,0.3919749855995178,0.382687509059906,0.387374997138977,0.3849124908447265,0.388150006532669,0.4467374980449676,0.4212499856948852,34.30974432,70.38387406,0.00859796119916259,-0.043865900112804106,0.009919371462467286,0.007792324984007877,0.043865900112804106,0.007447326824620015,0.5171547369967653,1.0173450545039475
ID_W46F2B2MHMI0,Afghanistan,0.1652999967336654,0.2186000049114227,0.2530499994754791,0.3089124858379364,0.3769375085830688,0.4089125096797943,0.41753751039505,0.4229499995708465,0.3926250040531158,0.3271749913692474,34.28994706,70.33605886,0.24528865882296047,-0.3127272023687912,0.19396111089891413,0.2107755843103482,0.3127272023687912,0.20136709691596422,0.3343953713522572,1.65001980344011
ID_VHFPX8RI14MB,Afghanistan,0.3011499941349029,0.3422749936580658,0.3656624853610992,0.3767125010490417,0.3722749948501587,0.3782125115394592,0.3842999935150146,0.3799749910831451,0.4387874901294708,0.4133625030517578,34.29353948,70.41096629,0.02485125413453402,-0.05783986594481795,0.028246139301681187,0.02236568113309256,0.05783986594481795,0.02133333006686955,0.5008604840512826,1.0509691557106562
